Mouse ID,Genotype,Gender,Age Group,Day of Recording,Hour (0-23),Date of recording session,drink,eat,groom,hang,sniff,rear,rest,walk,eathand
WT_10,WT,Female,4.0,3,11,3/26/2016,0.0,0.0,27.741097922848667,0.0,942.6965875370919,0.0,2629.5623145400596,0.0,0.0
WT_10,WT,Female,4.0,3,12,3/26/2016,68.33456973293768,539.4992581602373,351.5207715133531,530.0519287833828,1112.9154302670624,457.8783382789317,293.16765578635017,193.5867952522255,53.04525222551929
WT_10,WT,Female,4.0,3,13,3/26/2016,8.579376854599406,106.89169139465875,459.9480712166172,220.09272997032642,641.4836795252226,141.37611275964392,1921.0126112759644,70.60459940652818,30.011127596439167
WT_10,WT,Female,4.0,3,14,3/26/2016,0.0,66.99925816023739,89.63278931750742,0.0,173.02299703264094,0.06676557863501484,3267.8746290801187,0.23367952522255192,2.169881305637982
WT_10,WT,Female,4.0,3,15,3/26/2016,32.51483679525222,492.09569732937683,589.606824925816,630.5341246290801,798.6498516320474,236.28338278931753,430.00370919881306,137.50370919881306,252.8078635014837
WT_10,WT,Female,4.0,3,16,3/26/2016,57.38501483679525,371.81750741839767,504.78115727002967,573.48293768546,759.6587537091988,439.4176557863501,554.8553412462908,151.12388724035608,187.47774480712167
WT_10,WT,Female,4.0,3,17,3/26/2016,0.36721068249258165,40.82715133531158,166.88056379821958,0.0,1440.1335311572702,19.26186943620178,1829.2433234421364,7.37759643916914,95.90875370919882
WT_10,WT,Female,4.0,3,18,3/26/2016,27.874629080118694,295.7381305637982,487.1216617210682,500.2410979228486,1261.135014836795,224.0986646884273,338.4347181008902,129.9925816023739,335.3635014836795
WT_10,WT,Female,4.0,3,19,3/26/2016,42.663204747774486,492.2292284866469,532.956231454006,1352.436943620178,312.6632047477745,367.8449554896142,1.8360534124629082,288.76112759643917,208.60905044510386
WT_10,WT,Female,4.0,3,20,3/26/2016,32.848664688427306,605.4302670623146,233.57937685459942,1503.1936201780416,441.4540059347181,382.5333827893175,0.7344213649851633,329.6550445103857,70.5712166172107
WT_10,WT,Female,4.0,3,21,3/26/2016,41.52818991097923,562.1995548961424,337.9673590504451,1421.7729970326411,485.4191394658754,404.23219584569733,0.43397626112759646,306.22032640949556,40.226261127596445
WT_10,WT,Female,4.0,3,22,3/26/2016,28.642433234421365,542.436943620178,400.9940652818991,1244.076409495549,518.8686943620178,479.9777448071216,1.2351632047477745,333.160237388724,50.60830860534124
WT_10,WT,Female,4.0,3,23,3/26/2016,42.83011869436202,516.3983679525223,467.0586053412463,1310.8419881305638,466.9584569732938,390.07789317507417,0.36721068249258165,305.0519287833828,100.41543026706232
WT_10,WT,Female,4.0,4,0,3/27/2016,25.60459940652819,536.6283382789318,457.17729970326405,1285.6379821958456,483.816765578635,392.0808605341246,0.1669139465875371,313.7314540059347,105.15578635014836
WT_10,WT,Female,4.0,4,1,3/27/2016,8.846439169139465,182.57047477744806,512.2589020771513,452.13649851632044,1644.0689910979227,244.6958456973294,242.95994065281897,219.49183976261128,92.97106824925815
WT_10,WT,Female,4.0,4,2,3/27/2016,11.083086053412462,57.81899109792285,402.763353115727,32.34792284866469,1659.0244807121662,98.47922848664689,1176.1090504451038,47.57047477744807,114.803412462908
WT_10,WT,Female,4.0,4,3,3/27/2016,33.04896142433234,207.4406528189911,317.6706231454006,374.7885756676558,1513.809347181009,180.23367952522256,728.0786350148368,146.35014836795253,98.5793768545994
WT_10,WT,Female,4.0,4,4,3/27/2016,65.63056379821958,294.2359050445104,529.8516320474778,749.4436201780416,1052.292284866469,417.15133531157267,0.46735905044510384,300.9124629080119,190.01483679525222
WT_10,WT,Female,4.0,4,5,3/27/2016,8.879821958456974,69.7032640949555,1430.2188427299704,192.9859050445104,1024.1839762611276,234.31379821958458,331.7581602373887,136.70252225519286,171.25370919881306
WT_10,WT,Female,4.0,4,6,3/27/2016,0.0,0.0,17.125370919881306,0.0,272.06973293768544,0.5675074183976262,3294.547477744807,0.06676557863501484,15.623145400593472
WT_10,WT,Female,4.0,4,7,3/27/2016,20.83086053412463,78.38278931750743,531.9547477744807,69.36943620178042,1316.38353115727,218.39020771513353,1073.7574183976262,129.5919881305638,161.33902077151333
WT_10,WT,Female,4.0,4,8,3/27/2016,0.0,0.0,15.356083086053411,0.0,190.01483679525222,1.1683976261127595,3388.853857566766,0.13353115727002968,4.473293768545994
WT_10,WT,Female,4.0,4,9,3/27/2016,23.968842729970326,108.92804154302671,1025.786350148368,84.52522255192878,1398.7054896142433,194.0541543026706,378.69436201780417,124.88501483679525,260.4525222551929
WT_10,WT,Female,4.0,4,10,3/27/2016,4.039317507418398,12.385014836795252,426.4985163204748,0.06676557863501484,599.5215133531158,51.34272997032641,2451.331602373887,21.198071216617212,33.61646884272997
WT_10,WT,Female,4.0,4,11,3/27/2016,0.0,0.0,33.14910979228487,0.0,235.8494065281899,0.8011869436201781,3263.601632047478,0.0,66.59866468842729
WT_10,WT,Female,4.0,4,12,3/27/2016,26.873145400593472,269.93323442136494,288.8946587537092,64.7959940652819,427.83382789317506,126.95474777448071,2174.5882789317507,84.19139465875371,135.93471810089022
WT_10,WT,Female,4.0,4,13,3/27/2016,12.685459940652818,100.04821958456974,639.4807121661721,40.52670623145401,867.7856083086053,162.4740356083086,1624.3063798219584,62.15875370919881,90.53412462908013
WT_10,WT,Female,4.0,4,14,3/27/2016,3.972551928783383,84.79228486646885,120.94584569732939,0.0,381.4651335311573,47.87091988130564,2893.820474777448,9.747774480712167,57.38501483679525
WT_10,WT,Female,4.0,4,15,3/27/2016,90.60089020771512,335.2967359050445,1171.2351632047478,122.58160237388724,996.643175074184,195.656528189911,283.4532640949555,99.0467359050445,305.4859050445104
WT_10,WT,Female,4.0,4,16,3/27/2016,0.0,0.0,58.419881305637986,0.0,140.57492581602372,0.634272997032641,3368.8575667655787,0.23367952522255192,31.27967359050445
WT_10,WT,Female,4.0,4,17,3/27/2016,40.99406528189911,192.6854599406528,694.8627596439169,68.56824925816024,594.7811572700297,242.52596439169142,1452.618694362018,70.00370919881306,242.95994065281897
WT_10,WT,Female,4.0,4,18,3/27/2016,59.15430267062314,323.9132047477745,604.2618694362018,351.92136498516317,440.75296735905044,237.95252225519286,1261.6023738872404,134.83308605341247,185.60830860534122
WT_10,WT,Female,4.0,4,19,3/27/2016,45.03338278931751,392.6149851632048,566.1387240356083,1285.070474777448,480.5786350148368,424.5623145400594,0.10014836795252226,306.3538575667656,99.54747774480713
WT_10,WT,Female,4.0,4,20,3/27/2016,64.59569732937686,529.6847181008902,459.24703264094956,1229.2210682492582,531.8879821958458,418.486646884273,4.27299703264095,259.7514836795252,102.85237388724036
WT_10,WT,Female,4.0,4,21,3/27/2016,28.609050445103854,430.57121661721067,472.39985163204744,1276.2240356083087,611.0051928783383,429.1691394658754,1.7692878338278932,277.7114243323442,72.54080118694363
WT_10,WT,Female,4.0,4,22,3/27/2016,45.767804154302674,442.0215133531157,291.4651335311573,1420.3709198813058,689.8887240356083,388.50890207715133,2.3034124629080117,278.4124629080119,41.261127596439174
WT_10,WT,Female,4.0,4,23,3/27/2016,33.24925816023739,373.38649851632044,648.8612759643917,1193.0007418397627,587.303412462908,449.0318991097923,9.480712166172106,253.54228486646886,52.14391691394658
WT_10,WT,Female,4.0,5,0,3/28/2016,22.39985163204748,289.9629080118694,451.63575667655783,1250.652818991098,787.6001483679524,373.18620178041544,0.9347181008902077,322.51112759643917,101.11646884272997
WT_10,WT,Female,4.0,5,1,3/28/2016,18.560830860534125,158.13427299703264,310.05934718100895,495.56750741839767,1848.9057863501484,508.28635014836794,19.328635014836795,224.76632047477744,16.390949554896142
WT_10,WT,Female,4.0,5,2,3/28/2016,17.59272997032641,96.50964391691394,217.15504451038578,294.40281899109794,1328.3345697329378,329.7551928783383,1074.1913946587538,159.36943620178042,82.68916913946587
WT_10,WT,Female,4.0,5,3,3/28/2016,22.60014836795252,219.72551928783383,167.44807121661722,304.7181008902077,2016.988130563798,389.47700296735906,245.49703264094953,180.13353115727003,53.41246290801187
WT_10,WT,Female,4.0,5,4,3/28/2016,45.0,383.4681008902077,190.91617210682492,578.490356083086,1151.7396142433236,454.406528189911,433.47551928783383,287.7930267062315,74.71068249258161
WT_10,WT,Female,4.0,5,5,3/28/2016,9.647626112759644,54.94807121661721,353.9243323442136,195.12240356083086,1190.0296735905044,189.28041543026706,1483.4643916913947,103.28635014836796,20.29673590504451
WT_10,WT,Female,4.0,5,6,3/28/2016,21.5986646884273,58.18620178041543,120.31157270029675,64.99629080118694,1341.387240356083,256.6135014836795,1445.6083086053413,84.1246290801187,207.17359050445103
WT_10,WT,Female,4.0,5,7,3/28/2016,6.442878338278931,90.0333827893175,15.222551928783382,5.508160237388724,270.9013353115727,96.40949554896143,3010.994065281899,27.607566765578635,76.88056379821958
WT_10,WT,Female,4.0,5,8,3/28/2016,25.037091988130562,89.76632047477744,367.3442136498516,35.652818991097924,1109.7774480712164,186.00890207715133,1729.8293768545996,35.35237388724036,21.23145400593472
WT_10,WT,Female,4.0,5,9,3/28/2016,3.5385756676557865,97.24406528189911,111.96587537091987,0.0,1312.6780415430267,106.59124629080118,1880.9532640949556,17.05860534124629,69.97032640949556
WT_10,WT,Female,4.0,5,10,3/28/2016,34.08382789317507,134.86646884272997,288.19362017804156,71.60608308605342,1020.0445103857567,181.76928783382792,1720.8827893175073,66.6320474777448,81.92136498516321
WT_10,WT,Female,4.0,5,11,3/28/2016,33.95029673590505,110.93100890207715,334.2618694362018,37.054896142433236,1276.123887240356,142.07715133531158,1577.704005934718,60.95697329376855,26.939910979228486
WT_10,WT,Female,4.0,5,12,3/28/2016,9.681008902077151,112.70029673590503,42.26261127596439,21.36498516320475,954.8479228486647,107.05860534124629,2296.9028189910982,33.38278931750742,21.798961424332344
WT_10,WT,Female,4.0,5,13,3/28/2016,0.7344213649851633,88.86498516320475,109.09495548961425,0.0,1216.435459940653,18.060089020771514,2060.385756676558,12.65207715133531,93.77225519287833
WT_10,WT,Female,4.0,5,14,3/28/2016,57.85237388724036,326.8175074183976,393.61646884272994,162.94139465875372,1910.7640949554898,161.67284866468842,311.26112759643917,81.72106824925815,193.35311572700297
WT_10,WT,Female,4.0,5,15,3/28/2016,27.173590504451038,189.080118694362,206.5059347181009,405.40059347181005,1794.5586053412462,430.43768545994067,137.97106824925817,195.62314540059347,213.2492581602374
WT_10,WT,Female,4.0,5,16,3/28/2016,0.0,27.640949554896142,31.780415430267063,0.0,271.9362017804154,5.007418397626113,3218.30118694362,2.570474777448071,42.763353115727
WT_10,WT,Female,4.0,5,17,3/28/2016,8.5459940652819,12.885756676557863,84.89243323442136,0.0,1041.776706231454,95.50816023738872,2325.7121661721067,23.968842729970326,6.709940652818991
WT_10,WT,Female,4.0,5,18,3/28/2016,39.925816023738875,297.87462908011867,207.7744807121662,73.60905044510386,1025.7529673590504,126.62091988130562,1634.154302670623,58.28635014836795,136.00148367952522
WT_10,WT,Female,4.0,5,19,3/28/2016,27.67433234421365,356.6617210682492,266.4948071216617,1129.7737388724036,548.7129080118694,329.95548961424333,555.456231454006,211.17952522255194,174.0912462908012
WT_10,WT,Female,4.0,5,20,3/28/2016,57.618694362017806,421.19065281899105,230.24109792284864,1198.609050445104,884.4770029673591,451.1016320474778,1.3353115727002969,282.4517804154303,72.97477744807122
WT_10,WT,Female,4.0,5,21,3/28/2016,49.40652818991098,497.90430267062317,408.2047477744807,1075.660237388724,784.5956973293769,379.46216617210683,0.06676557863501484,297.3738872403561,107.32566765578635
WT_10,WT,Female,4.0,5,22,3/28/2016,31.513353115727003,486.25370919881306,641.6172106824926,1029.5919881305638,717.5296735905044,370.7158753709199,0.36721068249258165,235.24851632047478,87.16246290801188
WT_10,WT,Female,4.0,5,23,3/28/2016,45.667655786350146,371.38353115727,565.3041543026707,1070.0185459940653,819.7477744807122,406.0348664688427,0.40059347181008903,262.48887240356083,58.9540059347181
WT_10,WT,Female,4.0,6,0,3/29/2016,27.540801186943618,379.36201780415433,877.8672106824926,720.4673590504451,768.9725519287834,441.053412462908,0.7344213649851633,240.589762611276,143.41246290801186
WT_10,WT,Female,4.0,6,1,3/29/2016,5.207715133531157,47.33679525222552,556.4910979228487,107.49258160237389,921.8323442136499,188.67952522255194,1469.0430267062316,77.28115727002968,226.6357566765579
WT_10,WT,Female,4.0,6,2,3/29/2016,19.12833827893175,148.15281899109792,509.35459940652817,70.83827893175074,1221.643175074184,139.0059347181009,1295.252225519288,79.51780415430267,117.10682492581603
WT_10,WT,Female,4.0,6,3,3/29/2016,41.160979228486646,466.9584569732938,716.8954005934718,719.4324925816024,990.53412462908,339.6364985163205,7.6446587537092,221.79525222551928,95.94213649851632
WT_10,WT,Female,4.0,6,4,3/29/2016,47.93768545994065,367.11053412462905,626.1943620178041,260.58605341246295,1391.1609792284867,177.2626112759644,353.7240356083086,169.5845697329377,206.43916913946586
WT_10,WT,Female,4.0,6,5,3/29/2016,18.16023738872404,138.40504451038575,487.45548961424333,487.68916913946583,1474.3842729970327,240.38946587537092,487.1216617210682,131.16097922848664,135.23367952522256
WT_10,WT,Female,4.0,6,6,3/29/2016,27.874629080118694,240.12240356083086,905.2744807121662,384.97032640949556,1464.402818991098,251.93991097922847,8.679525222551929,188.0118694362018,128.7240356083086
WT_10,WT,Female,4.0,6,7,3/29/2016,6.843471810089021,128.85756676557864,757.2885756676558,0.0,2182.1327893175076,34.58456973293769,319.07270029673595,17.359050445103858,153.8612759643917
WT_10,WT,Female,4.0,6,8,3/29/2016,44.39910979228487,271.2351632047478,477.67433234421367,113.63501483679526,1909.829376854599,233.24554896142433,132.79673590504453,108.19362017804154,308.99109792284867
WT_10,WT,Female,4.0,6,9,3/29/2016,0.0,0.0,80.58605341246292,0.0,138.00445103857567,2.97106824925816,3350.49703264095,0.0,27.94139465875371
WT_10,WT,Female,4.0,6,10,3/29/2016,8.112017804154302,68.26780415430267,458.5793768545994,36.42062314540059,509.8219584569733,168.38278931750742,2253.4384272997036,28.208456973293767,68.76854599406528
WT_10,WT,Female,4.0,6,11,3/29/2016,0.20029673590504452,54.580860534124625,74.81083086053413,0.0,222.36275964391692,19.962908011869438,3142.455489614243,4.339762611275964,81.28709198813057
WT_10,WT,Female,4.0,6,12,3/29/2016,27.206973293768545,228.6053412462908,497.3367952522255,100.71587537091989,452.03635014836794,131.26112759643917,1784.610534124629,68.76854599406528,309.4584569732938
WT_7,WT,Female,4.0,1,13,3/24/2016,51.47626112759644,805.6936201780416,919.5289317507418,40.09272997032641,808.5645400593471,567.040059347181,0.36721068249258165,186.57640949554897,220.66023738872403
WT_7,WT,Female,4.0,1,14,3/24/2016,40.82715133531158,365.0074183976261,1085.5081602373887,0.0,711.9547477744808,238.4532640949555,7.978486646884273,88.39762611275965,1061.8731454005936
WT_7,WT,Female,4.0,1,15,3/24/2016,37.42210682492582,560.9310089020772,766.2685459940652,104.52151335311572,803.3902077151336,322.51112759643917,253.34198813056378,98.64614243323443,652.9673590504451
WT_7,WT,Female,4.0,1,16,3/24/2016,35.18545994065282,204.90356083086053,1580.8086053412462,39.79228486646885,976.8471810089021,247.26632047477744,70.77151335311572,68.80192878338279,375.62314540059344
WT_7,WT,Female,4.0,1,17,3/24/2016,25.771513353115726,394.7848664688428,1663.030415430267,32.81528189910979,595.8160237388724,242.69287833827894,5.9087537091988125,68.33456973293768,570.8456973293769
WT_7,WT,Female,4.0,1,18,3/24/2016,15.990356083086056,223.99851632047478,1158.34940652819,70.50445103857567,732.3516320474778,290.49703264094956,676.6357566765578,53.97997032640949,377.69287833827894
WT_7,WT,Female,4.0,1,19,3/24/2016,17.32566765578635,531.4540059347181,391.17952522255194,762.1624629080119,526.8471810089021,738.4272997032641,0.03338278931750742,180.5341246290801,452.03635014836794
WT_7,WT,Female,4.0,1,20,3/24/2016,22.60014836795252,257.94881305637983,156.83234421364983,1176.6097922848664,574.1505934718101,795.8456973293769,2.7707715133531154,261.5541543026706,351.68768545994067
WT_7,WT,Female,4.0,1,21,3/24/2016,21.031157270029674,382.29970326409494,237.78560830860536,742.3664688427299,672.2292284866469,611.7396142433234,1.1350148367952524,225.0333827893175,706.3798219584569
WT_7,WT,Female,4.0,1,22,3/24/2016,48.67210682492581,636.9436201780416,185.17433234421367,528.816765578635,727.6446587537092,631.4688427299703,4.506676557863502,199.19510385756675,637.5778931750741
WT_7,WT,Female,4.0,1,23,3/24/2016,21.498516320474778,299.14317507418394,360.26706231454006,264.8924332344214,1094.287833827893,534.1246290801187,246.89910979228483,171.58753709198814,607.299703264095
WT_7,WT,Female,4.0,2,0,3/25/2016,0.8679525222551929,223.56454005934717,1113.61646884273,0.0,671.8954005934719,59.35459940652819,1102.433234421365,20.363501483679524,407.90430267062317
WT_7,WT,Female,4.0,2,1,3/25/2016,0.23367952522255192,2.103115727002967,197.72626112759644,0.0,756.5207715133531,137.47032640949556,2313.9280415430267,5.708456973293768,186.3093471810089
WT_7,WT,Female,4.0,2,2,3/25/2016,28.241839762611278,533.156528189911,693.9948071216618,135.0333827893175,956.4169139465876,316.56899109792283,295.47106824925817,76.9473293768546,564.1691394658754
WT_7,WT,Female,4.0,2,3,3/25/2016,23.43471810089021,927.8746290801188,407.8041543026706,220.15949554896142,617.5816023738872,645.1224035608309,1.7692878338278932,131.06083086053414,625.192878338279
WT_7,WT,Female,4.0,2,4,3/25/2016,5.241097922848665,487.92284866468844,580.2262611275964,182.63724035608308,1450.382047477745,619.3508902077152,1.268545994065282,185.60830860534122,87.36275964391692
WT_7,WT,Female,4.0,2,5,3/25/2016,27.50741839762611,308.6572700296736,557.626112759644,17.258902077151333,1547.0919881305638,224.4658753709199,378.76112759643917,62.42581602373887,476.20548961424333
WT_7,WT,Female,4.0,2,6,3/25/2016,18.427299703264094,206.0719584569733,790.3709198813057,33.24925816023739,397.0882789317507,70.93842729970326,1141.7581602373887,18.594213649851632,923.5014836795253
WT_7,WT,Female,4.0,2,7,3/25/2016,66.83234421364985,398.49035608308606,1223.1787833827893,20.330118694362017,702.2069732937686,468.093471810089,442.98961424332344,90.63427299703264,187.2440652818991
WT_7,WT,Female,4.0,2,8,3/25/2016,0.0,83.02299703264096,1365.0890207715133,0.0,482.9821958456973,441.75445103857567,576.4540059347181,7.277448071216618,643.419881305638
WT_7,WT,Female,4.0,2,9,3/25/2016,65.7307121661721,633.0044510385757,737.959940652819,22.533382789317507,713.9243323442137,221.59495548961425,560.5304154302671,38.02299703264095,606.6988130563798
WT_7,WT,Female,4.0,2,10,3/25/2016,0.7344213649851633,53.87982195845697,1881.7544510385758,0.0,973.4755192878339,13.419881305637983,288.9948071216617,7.177299703264095,380.56379821958456
WT_7,WT,Female,4.0,2,11,3/25/2016,5.007418397626113,155.09643916913944,1353.1713649851633,0.1669139465875371,815.7084569732938,120.64540059347182,844.7181008902078,20.096439169139465,285.38946587537095
WT_7,WT,Female,4.0,2,12,3/25/2016,79.68471810089021,395.8864985163205,691.4577151335312,162.14020771513353,1343.089762611276,432.30712166172106,189.5474777448071,113.46810089020771,192.41839762611275
WT_7,WT,Female,4.0,2,13,3/25/2016,1.5022255192878338,3.1379821958456975,1032.9970326409496,0.0,770.8086053412463,98.21216617210682,518.7017804154303,66.29821958456974,1108.3419881305638
WT_7,WT,Female,4.0,2,14,3/25/2016,3.2047477744807122,29.31008902077151,1105.270771513353,0.0,466.32418397626117,30.979228486646882,1181.7507418397627,5.741839762611276,777.4183976261128
WT_7,WT,Female,4.0,2,15,3/25/2016,45.0,263.42359050445106,1050.055637982196,10.215133531157269,478.54228486646883,115.57121661721068,1459.0949554896142,17.69287833827893,160.40430267062314
WT_7,WT,Female,4.0,2,16,3/25/2016,29.009643916913948,215.91988130563797,1734.5697329376856,84.02448071216617,1001.25,243.026706231454,58.653560830860535,46.068249258160236,187.47774480712167
WT_7,WT,Female,4.0,2,17,3/25/2016,38.32344213649852,228.77225519287836,1492.3442136498518,30.1446587537092,864.8813056379822,346.94732937685455,310.72700296735906,54.61424332344214,233.24554896142433
WT_7,WT,Female,4.0,2,18,3/25/2016,34.951780415430264,180.20029673590506,645.923590504451,405.4673590504451,477.70771513353117,670.9940652818991,484.0504451038575,114.00222551928785,586.7025222551929
WT_7,WT,Female,4.0,2,19,3/25/2016,6.910237388724036,168.85014836795253,1014.0022255192879,107.05860534124629,420.58976261127594,287.32566765578633,1004.5548961424331,47.06973293768546,543.6387240356083
WT_7,WT,Female,4.0,2,20,3/25/2016,10.782640949554896,371.9176557863501,166.88056379821958,1361.450296735905,386.3724035608309,787.2997032640949,0.46735905044510384,221.79525222551928,293.0341246290801
WT_7,WT,Female,4.0,2,21,3/25/2016,9.747774480712167,808.5645400593471,235.7158753709199,829.5289317507418,601.4577151335311,771.0756676557863,2.0029673590504453,214.88501483679525,127.02151335311572
WT_7,WT,Female,4.0,2,22,3/25/2016,15.022255192878339,914.9221068249258,215.1520771513353,744.936943620178,605.0296735905044,823.8538575667656,1.3353115727002969,188.1120178041543,91.63575667655786
WT_7,WT,Female,4.0,2,23,3/25/2016,34.617952522255194,888.3160237388723,186.91023738872406,504.28041543026706,869.2210682492581,783.2937685459941,1.7025222551928783,229.540059347181,102.1179525222552
WT_7,WT,Female,4.0,3,0,3/26/2016,20.330118694362017,619.4176557863502,686.5504451038576,87.16246290801188,1215.53412462908,570.0111275964391,0.43397626112759646,178.6646884272997,221.8954005934718
WT_7,WT,Female,4.0,3,1,3/26/2016,1.1350148367952524,40.560089020771514,1395.3004451038576,0.0,415.8827893175074,100.48219584569733,836.639465875371,36.48738872403561,773.5126112759644
WT_7,WT,Female,4.0,3,2,3/26/2016,5.140949554896142,293.4013353115727,1141.3575667655787,0.7678041543026707,451.7692878338279,112.9339762611276,1374.9035608308607,19.52893175074184,200.19658753709197
WT_7,WT,Female,4.0,3,3,3/26/2016,27.373887240356083,886.7136498516321,236.7507418397626,304.2173590504451,513.8946587537092,406.5689910979229,411.64317507418394,98.44584569732937,714.3916913946588
WT_7,WT,Female,4.0,3,4,3/26/2016,22.032640949554896,836.1387240356082,666.3872403560831,519.9703264094956,696.3649851632048,567.1402077151336,0.5675074183976262,150.89020771513353,140.50816023738872
WT_7,WT,Female,4.0,3,5,3/26/2016,3.1713649851632044,16.424332344213653,851.5281899109792,0.43397626112759646,1258.7314540059347,150.32270029673592,926.0385756676559,41.895400593471805,351.4540059347181
WT_7,WT,Female,4.0,3,6,3/26/2016,46.00148367952522,537.5964391691394,784.1617210682492,27.9080118694362,429.36943620178045,183.33827893175075,974.7774480712166,43.49777448071217,573.3494065281899
WT_7,WT,Female,4.0,3,7,3/26/2016,0.0,7.37759643916914,1481.828635014837,0.0,809.6995548961424,0.9013353115727003,552.0178041543027,4.13946587537092,744.0356083086053
WT_7,WT,Female,4.0,3,8,3/26/2016,54.18026706231454,665.1520771513353,1702.1884272997033,171.65430267062317,392.6149851632048,390.01112759643917,0.46735905044510384,106.02373887240356,117.70771513353115
WT_7,WT,Female,4.0,3,9,3/26/2016,57.35163204747775,463.01928783382795,957.1179525222551,186.97700296735906,1127.2032640949556,553.8872403560831,1.268545994065282,199.79599406528192,53.37908011869436
WT_7,WT,Female,4.0,3,10,3/26/2016,0.0,293.8019287833828,1669.406528189911,0.0,568.1750741839762,2.870919881305638,446.82863501483683,0.0,618.9169139465876
WT_7,WT,Female,4.0,3,11,3/26/2016,76.27967359050446,799.5178041543027,1046.65059347181,166.21290801186942,762.0623145400593,496.7692878338279,1.6023738872403561,160.3041543026706,90.60089020771512
WT_7,WT,Female,4.0,3,12,3/26/2016,2.4369436201780417,73.74258160237389,1222.8115727002967,33.14910979228487,960.0556379821958,42.96364985163205,704.6439169139467,46.23516320474777,513.9614243323442
WT_7,WT,Female,4.0,3,13,3/26/2016,0.0,0.20029673590504452,492.1958456973294,0.0,223.69807121661722,2.270029673590505,1805.0408011869433,3.772255192878338,1072.822700296736
WT_7,WT,Female,4.0,3,14,3/26/2016,44.59940652818991,286.2574183976261,1878.5163204747776,26.37240356083086,415.1817507418398,185.14094955489614,415.3486646884273,40.660237388724035,307.92284866468844
WT_7,WT,Female,4.0,3,15,3/26/2016,32.01409495548961,142.91172106824925,1260.3672106824927,17.72626112759644,809.86646884273,222.2292284866469,794.076409495549,62.726261127596445,258.08234421364983
WT_7,WT,Female,4.0,3,16,3/26/2016,9.18026706231454,365.5415430267062,215.9532640949555,6.4094955489614245,243.76112759643917,74.51038575667656,2455.5712166172107,17.793026706231455,211.27967359050447
WT_7,WT,Female,4.0,3,17,3/26/2016,37.65578635014837,202.26632047477744,894.0912462908012,34.15059347181009,1302.0289317507418,167.24777448071217,840.3783382789318,34.951780415430264,87.22922848664689
WT_7,WT,Female,4.0,3,18,3/26/2016,42.763353115727,488.92433234421367,714.9591988130564,264.0912462908012,590.2410979228487,623.5905044510386,589.7737388724036,103.8872403560831,181.76928783382792
WT_7,WT,Female,4.0,3,19,3/26/2016,8.813056379821958,540.8679525222552,502.6780415430267,263.3234421364985,370.1483679525223,398.6906528189911,722.8375370919881,91.86943620178042,700.7715133531157
WT_7,WT,Female,4.0,3,20,3/26/2016,11.984421364985163,782.559347181009,278.37908011869433,729.6142433234422,428.26780415430267,1076.1609792284867,0.0,190.7158753709199,102.31824925816024
WT_7,WT,Female,4.0,3,21,3/26/2016,10.382047477744807,865.1483679525222,256.21290801186944,833.9688427299703,423.39391691394655,960.3227002967359,0.40059347181008903,209.81083086053414,40.359792284866465
WT_7,WT,Female,4.0,3,22,3/26/2016,23.06750741839763,1079.6327893175076,248.4013353115727,518.4681008902077,699.7700296735904,749.7440652818991,0.0,200.59718100890208,80.31899109792285
WT_7,WT,Female,4.0,3,23,3/26/2016,16.591246290801188,951.0422848664689,570.6454005934718,401.5615727002967,564.4028189910979,800.1186943620178,0.0,145.51557863501483,150.12240356083086
WT_7,WT,Female,4.0,4,0,3/27/2016,8.846439169139465,754.3842729970327,563.3345697329377,125.91988130563797,1419.8367952522256,335.16320474777444,1.7025222551928783,158.26780415430267,232.54451038575667
WT_7,WT,Female,4.0,4,1,3/27/2016,0.8011869436201781,0.23367952522255192,380.53041543026706,0.0,1716.5430267062316,24.102373887240358,1255.6936201780416,10.816023738872405,211.27967359050447
WT_7,WT,Female,4.0,4,2,3/27/2016,13.353115727002967,571.313056379822,403.3308605341246,59.28783382789318,1107.8078635014836,306.9881305637982,1017.307121661721,56.083086053412465,64.52893175074183
WT_7,WT,Female,4.0,4,3,3/27/2016,26.50593471810089,723.1713649851632,692.5593471810089,297.9080118694362,735.6231454005934,679.5734421364984,1.3019287833827893,120.87908011869436,322.47774480712167
WT_7,WT,Female,4.0,4,4,3/27/2016,2.470326409495549,163.14169139465875,931.1795252225519,40.660237388724035,1254.8924332344213,336.79896142433233,620.4191394658754,74.276706231454,176.16097922848667
WT_7,WT,Female,4.0,4,5,3/27/2016,12.785608308605342,227.43694362017803,514.5289317507419,102.41839762611276,889.9517804154303,371.8842729970326,900.0333827893174,70.73813056379822,510.22255192878345
WT_7,WT,Female,4.0,4,6,3/27/2016,0.5675074183976262,0.0,922.76706231454,0.0,1154.143175074184,14.187685459940653,1430.652818991098,5.775222551928784,71.90652818991099
WT_7,WT,Female,4.0,4,7,3/27/2016,94.60682492581603,455.0408011869436,970.7381305637981,46.268545994065285,716.4948071216618,322.7781899109792,16.858308605341247,102.85237388724036,874.3620178041542
WT_7,WT,Female,4.0,4,8,3/27/2016,33.64985163204747,296.10534124629083,1609.28412462908,50.34124629080119,237.41839762611275,103.68694362017804,423.42729970326405,27.607566765578635,818.4792284866469
WT_7,WT,Female,4.0,4,9,3/27/2016,35.25222551928783,255.77893175074186,1640.5637982195844,109.99629080118694,954.7143916913947,333.76112759643917,22.700296735905045,125.95326409495549,121.27967359050446
